Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
42573960,3.0931E+13,Pooled cloacal/oropharyngeal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42573961,3.0941E+13,Pooled specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42573962,31000009105,Whole organ from digestive system,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574060,3.21E+11,Meat sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574110,3.41E+11,Pork sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574154,3.60041E+14,Oropharyngeal fluid obtained by probang cup,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574155,3.59961E+14,Testicle processing fluid sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574156,3.59971E+14,Tail processing fluid sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574157,3.59981E+14,Testicle and tail processing fluid sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574207,41000009104,Necropsy sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574233,4.241E+12,Tonsil scraping,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574241,4.31E+11,Nest specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574285,4.61E+11,Rendering water sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574376,5.91E+11,Vaccine sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574415,5.61E+11,Specimen from udder,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574511,8.91E+11,Cell culture specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574514,9.01E+11,Allantoic fluid from inoculated egg,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42574521,5.71E+11,Tissue specimen from udder,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42575771,4.81E+11,Specimen from rumen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42575814,2.6271E+13,Swab of oropharynx and trachea,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42575815,3.2281E+13,Fecal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42584493,1.91E+11,Disinfectant sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42592695,2.72901E+14,Specimen from clitoris,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42593441,2.81E+11,Fluff specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42598293,3.31E+11,Beef sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599386,3.51E+11,Chicken sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599527,3.56561E+14,Tissue specimen from brain stem at obex,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599574,3.56621E+14,Tissue specimen from brain stem,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599683,3.58071E+14,Oropharyngeal swab including choanal cleft,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599887,3.61E+11,Turkey sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599952,3.71E+11,Hemolymph node,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42599970,3.91E+11,Intestinal contents specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42600022,4.01E+11,Bedding sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42600081,4.061E+12,Choanal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42600142,4.21E+11,Nasal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42600383,4.51E+11,Product of rendering,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42601708,6.31E+11,Yolk sac specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605980,3.57791E+14,Pooled tracheal/oropharyngeal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605981,51000009101,Whole body specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605982,91000009106,Carcass specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605983,9.11E+11,Pooled cloacal/tracheal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605984,9.21E+11,Pooled cloacal/pharyngeal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605985,1.01E+11,Carcass rinse sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605986,1.11E+11,Cecal tonsil specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605987,1.21E+11,Cheese sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605988,1.41E+11,Pesticide sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605989,1.51E+11,Crop sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605990,1.61E+11,Wash water,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605991,1.81E+11,Dipping solution sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605992,2.11E+11,Soil sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605993,2.31E+11,Egg shell sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605994,2.41E+11,Embryo specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605995,2.51E+11,Animal feed ingredient,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605996,2.61E+11,Fish meal sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605997,2.6241E+13,Swab of abscess contents,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605998,2.6251E+13,Smear of lung and air sac and spleen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42605999,2.71E+11,Feather specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606000,2.72921E+14,Specimen from clitoral fossa,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606001,2.72931E+14,Specimen from a clitoral sinus,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606002,2.72941E+14,Swab of clitoral sinus,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606003,2.72951E+14,Swab of clitoral fossa,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606004,2.9681E+13,Raw milk specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606005,2.9711E+13,Pasteurized milk specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606006,2.9721E+13,Gastrointestinal contents specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606007,3.01E+11,Tissue specimen from gallbladder,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606008,3.0431E+13,Diaphragm muscle specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606009,3.0811E+13,Dairy food specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606010,3.11E+11,Tissue specimen from gizzard,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606011,3.56571E+14,Tissue specimen from cerebellum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606012,3.56581E+14,Tissue specimen from cerebrum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606013,3.56631E+14,Tissue specimen from brain stem not at obex,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606014,3.56871E+14,Mesenteric lymph node tissue specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606015,3.56891E+14,Tissue specimen from nictitating membrane,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606016,3.56901E+14,Small intestinal tissue specimen including Peyer's patches,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606017,3.57081E+14,Lower respiratory swab sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606018,3.58101E+14,Animal forage specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606019,4.031E+12,Transtracheal lavage aspirate sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606020,4.071E+12,Tissue specimen from air sacs,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606021,4.251E+12,Retropharyngeal lymph node tissue sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606022,4.41E+11,Protein supplement sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606023,4.71E+11,Rumen contents sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606024,4.91E+11,Tissue specimen from rumen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606025,5.01E+11,Seed sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606026,5.11E+11,Wood shavings sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606027,5.31E+11,Tissue specimen from spinal cord,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606028,5.51E+11,Tissue specimen from spleen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606029,6.01E+11,Specimen from cloaca,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606030,61000009103,Biofilter sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606031,6.11E+11,Tissue specimen from vent of cloaca,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606032,6.21E+11,Viral isolate specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606033,6.51E+11,Oral epithelium,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606034,6.541E+12,Specimen from prepuce,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606035,6.551E+12,Preputial wash fluid,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606036,6.61E+11,Oropharyngeal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606037,6.81E+11,Specimen from abomasum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606038,6.91E+11,Tissue specimen from abomasum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606039,7.01E+11,Specimen from omasum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606040,71000009107,Bone meal sample,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606041,7.11E+11,Tissue specimen from omasum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606042,7.21E+11,Specimen from reticulum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606043,7.31E+11,Tissue specimen from reticulum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606044,7.81E+11,Specimen from vesicle,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606045,7.91E+11,Epithelial tissue sample from vesicle,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606046,8.011E+12,Tissue specimen from eyelid,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606047,8.021E+12,Bacterial isolate specimen,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606048,81000009109,Boot swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606049,8.11E+11,Tissue specimen from tonsil,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606050,8.21E+11,Tissue specimen from ileum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606051,8.31E+11,Tissue specimen from distal ileum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606052,8.41E+11,Tissue specimen from jejunum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606053,8.51E+11,Tissue specimen from duodenum,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606054,8.71E+11,Tissue scrapings,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606055,8.81E+11,Oroesophageal swab,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42606056,9.31E+11,Pooled tissue specimen from trachea and lung,Specimen,Specimen,SNOMED Veterinary,Valid,Standard
42872877,450872001,Specimen from urinary bladder,Specimen,Specimen,SNOMED,Valid,Standard
43021077,472861000,Swab from testicle,Specimen,Specimen,SNOMED,Valid,Standard
43021078,472862007,Swab from lesion of skin,Specimen,Specimen,SNOMED,Valid,Standard
43021079,472863002,Swab from lower leg,Specimen,Specimen,SNOMED,Valid,Standard
43021080,472864008,Swab from lower limb,Specimen,Specimen,SNOMED,Valid,Standard
43021081,472865009,Swab from toe,Specimen,Specimen,SNOMED,Valid,Standard
43021082,472866005,Swab from tongue,Specimen,Specimen,SNOMED,Valid,Standard
43021083,472867001,Swab from tonsil,Specimen,Specimen,SNOMED,Valid,Standard
43021084,472868006,Swab from peritoneal cavity structure,Specimen,Specimen,SNOMED,Valid,Standard
43021085,472869003,Swab from pericardial sac structure,Specimen,Specimen,SNOMED,Valid,Standard
43021086,472870002,Swab from tracheostomy wound,Specimen,Specimen,SNOMED,Valid,Standard
43021087,472871003,Swab from ulcer,Specimen,Specimen,SNOMED,Valid,Standard
43021088,472872005,Swab from ultrasonic nebulizer,Specimen,Specimen,SNOMED,Valid,Standard
43021089,472873000,Swab from urethral meatus,Specimen,Specimen,SNOMED,Valid,Standard
43021090,472874006,Swab from uterus,Specimen,Specimen,SNOMED,Valid,Standard
43021091,472875007,Swab from vesicle,Specimen,Specimen,SNOMED,Valid,Standard
43021092,472876008,Swab from Bartholin cyst,Specimen,Specimen,SNOMED,Valid,Standard
43021093,472877004,Swab from esophagus,Specimen,Specimen,SNOMED,Valid,Standard
43021094,472878009,Swab from Bartholin gland,Specimen,Specimen,SNOMED,Valid,Standard
43021095,472879001,Swab from placenta,Specimen,Specimen,SNOMED,Valid,Standard
43021096,472880003,Swab from catheter,Specimen,Specimen,SNOMED,Valid,Standard
43021097,472881004,Swab from pharynx,Specimen,Specimen,SNOMED,Valid,Standard
43021098,472882006,Swab from superficial wound,Specimen,Specimen,SNOMED,Valid,Standard
43021099,472883001,Swab from surgical wound,Specimen,Specimen,SNOMED,Valid,Standard
43021100,472884007,Swab from deep wound,Specimen,Specimen,SNOMED,Valid,Standard
43021101,472885008,Swab from pressure ulcer,Specimen,Specimen,SNOMED,Valid,Standard
43021102,472886009,Swab from gastrostomy stoma,Specimen,Specimen,SNOMED,Valid,Standard
43021103,472887000,Swab from labia,Specimen,Specimen,SNOMED,Valid,Standard
43021104,472888005,Swab from larynx,Specimen,Specimen,SNOMED,Valid,Standard
43021105,472889002,Swab from pelvis,Specimen,Specimen,SNOMED,Valid,Standard
43021106,472890006,Swab from appendix,Specimen,Specimen,SNOMED,Valid,Standard
43021107,472891005,Swab from lip,Specimen,Specimen,SNOMED,Valid,Standard
43021108,472892003,Swab from digit of hand,Specimen,Specimen,SNOMED,Valid,Standard
43021109,472893008,Swab from abscess of brain,Specimen,Specimen,SNOMED,Valid,Standard
43021110,472894002,Swab from cornea,Specimen,Specimen,SNOMED,Valid,Standard
43021111,472895001,Swab from buttock,Specimen,Specimen,SNOMED,Valid,Standard
43021112,472896000,Swab from blister,Specimen,Specimen,SNOMED,Valid,Standard
43021113,472897009,Swab from hip region,Specimen,Specimen,SNOMED,Valid,Standard
43021114,472898004,Swab from hand,Specimen,Specimen,SNOMED,Valid,Standard
43021115,472899007,Swab from vaginal introitus,Specimen,Specimen,SNOMED,Valid,Standard
43021116,472900002,Swab from gingiva,Specimen,Specimen,SNOMED,Valid,Standard
43021117,472901003,Swab from nasal sinus,Specimen,Specimen,SNOMED,Valid,Standard
43021118,472902005,Swab from chest tube insertion site,Specimen,Specimen,SNOMED,Valid,Standard
43021119,472903000,Swab from central venous catheter,Specimen,Specimen,SNOMED,Valid,Standard
43021120,472904006,Swab from abdomen,Specimen,Specimen,SNOMED,Valid,Standard
43021134,472918004,Substance specimen obtained from device,Specimen,Specimen,SNOMED,Valid,Standard
43021135,472919007,Device submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021136,472920001,Umbilical catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021137,472921002,Umbilical catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021138,472922009,Intracranial catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021139,472923004,Peripheral vascular catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021140,472924005,Pulmonary artery flotation catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021141,472926007,Chest tube tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021142,472927003,Contact lens case submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021143,472928008,Umbilical artery catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021144,472929000,Central venous catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021145,472930005,Bottle submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021146,472931009,Arterial line tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021147,472933007,Shunt tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021148,472934001,Stent submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021149,472935000,Central venous catheter tip from subclavian vein submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021150,472936004,Tenckhoff catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021151,472937008,Double J stent submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021152,472939006,Tracheostomy tube submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021153,472940008,Intracranial ventricular catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021154,472941007,Intracranial ventricular catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021155,472942000,Ventriculoperitoneal shunt submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021156,472944004,Peritoneal catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021755,473399006,Swab from Tenckhoff catheter exit site,Specimen,Specimen,SNOMED,Valid,Standard
43021756,473400004,Swab from tooth,Specimen,Specimen,SNOMED,Valid,Standard
43021757,473401000,Cotton wool ball submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021758,473403002,Percutaneous nephrostomy tube tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021759,473404008,Rickham reservoir submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021760,473405009,Cerebrospinal fluid specimen obtained from Rickham reservoir,Specimen,Specimen,SNOMED,Valid,Standard
43021761,473406005,Shunt submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021762,473407001,Peripherally inserted central catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021763,473408006,Umbilical artery catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021764,473409003,Central venous catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021765,473410008,Peripheral vascular catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021766,473411007,External ventricular drain tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021767,473412000,Endotracheal tube submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021768,473413005,Central venous catheter from internal jugular vein submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021769,473414004,Intracranial pressure catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021770,473415003,Intrauterine contraceptive device submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021771,473416002,Nephrostomy tube submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021772,473417006,Cardiac pacemaker lead submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021787,473432004,Settle culture plate submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021788,473433009,Protected specimen brush submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021956,472925006,Umbilical vein catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021957,472932002,Vascular catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021958,472938003,Tracheal tube submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43021959,472943005,Heyer-Pudenz valve submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
43531141,608840004,Specimen from lower gastrointestinal tract,Specimen,Specimen,SNOMED,Valid,Standard
43531143,608842007,Specimen from upper gastrointestinal tract,Specimen,Specimen,SNOMED,Valid,Standard
43531153,608852006,Specimen from nervous system,Specimen,Specimen,SNOMED,Valid,Standard
43531157,608856009,Specimen from perirenal tissue,Specimen,Specimen,SNOMED,Valid,Standard
43531159,608858005,Specimen from periureteral tissue,Specimen,Specimen,SNOMED,Valid,Standard
43531161,608860007,Specimen from perivesical tissue,Specimen,Specimen,SNOMED,Valid,Standard
43531169,608868000,Specimen from endocrine gland,Specimen,Specimen,SNOMED,Valid,Standard
43531171,608870009,Specimen from female genital tract,Specimen,Specimen,SNOMED,Valid,Standard
43531265,608969007,Specimen from skin,Specimen,Specimen,SNOMED,Valid,Standard
44783226,699283007,Mid-stream urine specimen obtained by single catheterization of bladder,Specimen,Specimen,SNOMED,Valid,Standard
44783227,699284001,Early morning mid-stream urine specimen obtained by clean catch procedure,Specimen,Specimen,SNOMED,Valid,Standard
44783228,699285000,Urine specimen obtained from bladder via cystoscopy,Specimen,Specimen,SNOMED,Valid,Standard
44783229,699286004,Urine specimen obtained from kidney via aspiration,Specimen,Specimen,SNOMED,Valid,Standard
44783230,699287008,Urine specimen obtained via suprapubic indwelling urinary catheter,Specimen,Specimen,SNOMED,Valid,Standard
44783803,697988001,Soft stool specimen,Specimen,Specimen,SNOMED,Valid,Standard
44783804,697989009,Anterior nares swab,Specimen,Specimen,SNOMED,Valid,Standard
44783875,699868006,Suture material submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
44783881,699874006,Tissue specimen from pericardium,Specimen,Specimen,SNOMED,Valid,Standard
44784239,698276005,First stream urine sample,Specimen,Specimen,SNOMED,Valid,Standard
44791429,2.85181E+14,Sentinel lymph node biopsy with locally excised tissue,Specimen,Specimen,SNOMED,Valid,Standard
44791430,2.85191E+14,Specimen obtained by local excision,Specimen,Specimen,SNOMED,Valid,Standard
44792504,3.62001E+14,Transplanted lung resection sample,Specimen,Specimen,SNOMED,Valid,Standard
44792517,3.62101E+14,Lung transplant biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
44792540,3.62291E+14,Liver wedge biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
44792541,3.62301E+14,Liver resection tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
44792550,3.62311E+14,Liver transplant biopsy sample,Specimen,Specimen,SNOMED,Valid,Standard
44792551,3.62321E+14,Biopsy targeted lesion sample,Specimen,Specimen,SNOMED,Valid,Standard
44792553,3.62361E+14,Kidney transplant tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
44792555,3.62401E+14,Hemicolectomy tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
44792556,3.62411E+14,Kidney resection tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
44792573,3.62481E+14,Hemorrhoid tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
44792590,3.60831E+14,Vagus nerve sample,Specimen,Specimen,SNOMED,Valid,Standard
44792596,3.60911E+14,Synovial joint crystals sample,Specimen,Specimen,SNOMED,Valid,Standard
44792597,3.60921E+14,Spermatocoele fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
44792598,3.60931E+14,Soft tissue resection sample,Specimen,Specimen,SNOMED,Valid,Standard
44792599,3.60951E+14,Sebaceous cyst fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
44792602,3.62681E+14,Chippings sample,Specimen,Specimen,SNOMED,Valid,Standard
44792609,3.61011E+14,Prostate chippings sample,Specimen,Specimen,SNOMED,Valid,Standard
44792610,3.61021E+14,Peritoneal lavage sample,Specimen,Specimen,SNOMED,Valid,Standard
44792613,3.62811E+14,Products of ectopic pregnancy tissue specimen,Specimen,Specimen,SNOMED,Valid,Standard
44792620,3.61111E+14,Resection sample,Specimen,Specimen,SNOMED,Valid,Standard
44792621,3.61121E+14,Pancreas resection sample,Specimen,Specimen,SNOMED,Valid,Standard
44792624,3.61191E+14,Nasal resection tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
44792628,3.62941E+14,Esophagogastrectomy tissue specimen,Specimen,Specimen,SNOMED,Valid,Standard
44792937,3.64601E+14,Intervertebral disc sample,Specimen,Specimen,SNOMED,Valid,Standard
44792938,3.64611E+14,Tissue resection sample,Specimen,Specimen,SNOMED,Valid,Standard
44792954,3.63121E+14,Oesophageal resection tissue specimen,Specimen,Specimen,SNOMED,Valid,Standard
44803279,3.60841E+14,Upper urinary tract washings sample,Specimen,Specimen,SNOMED,Valid,Standard
44803280,3.60851E+14,Trachea resection sample,Specimen,Specimen,SNOMED,Valid,Standard
44804274,3.60941E+14,Skull sample,Specimen,Specimen,SNOMED,Valid,Standard
44806347,8.01181E+14,Brushings sample,Specimen,Specimen,SNOMED,Valid,Standard
44806862,8.03281E+14,Breath sample,Specimen,Specimen,SNOMED,Valid,Standard
44806863,8.03291E+14,Cell sample,Specimen,Specimen,SNOMED,Valid,Standard
44806864,8.03301E+14,Device tip sample,Specimen,Specimen,SNOMED,Valid,Standard
44807991,8.38801E+14,ETA - endotracheal aspirate,Specimen,Specimen,SNOMED,Valid,Standard
44808072,8.38911E+14,Plasma specimen with fluoride oxalate,Specimen,Specimen,SNOMED,Valid,Standard
44808074,8.38941E+14,Plasma specimen with lithium heparin,Specimen,Specimen,SNOMED,Valid,Standard
44808075,8.38961E+14,Whole blood specimen with edetic acid,Specimen,Specimen,SNOMED,Valid,Standard
44808076,8.38971E+14,Whole blood specimen with heparin,Specimen,Specimen,SNOMED,Valid,Standard
44808077,8.38981E+14,Whole blood specimen with fluoride oxalate,Specimen,Specimen,SNOMED,Valid,Standard
44808078,8.38991E+14,Whole blood specimen with perchlorate,Specimen,Specimen,SNOMED,Valid,Standard
44808098,8.39231E+14,Specimen obtained by cone biopsy,Specimen,Specimen,SNOMED,Valid,Standard
44808104,8.39311E+14,Specimen obtained by endoscopic biopsy,Specimen,Specimen,SNOMED,Valid,Standard
44808114,8.39461E+14,Specimen obtained by needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
44808184,8.39491E+14,Specimen obtained by punch biopsy,Specimen,Specimen,SNOMED,Valid,Standard
44808194,8.39631E+14,Specimen obtained by snip biopsy,Specimen,Specimen,SNOMED,Valid,Standard
44808811,8.42371E+14,Specimen obtained by aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
44808812,8.42391E+14,Clipping specimen,Specimen,Specimen,SNOMED,Valid,Standard
44808818,8.42461E+14,Semen specimen,Specimen,Specimen,SNOMED,Valid,Standard
44808819,8.42471E+14,Sterile defibrinated blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
44809481,3.61381E+14,Infusion line swab,Specimen,Specimen,SNOMED,Valid,Standard
44809712,3.65041E+14,Sample from paediatric patient,Specimen,Specimen,SNOMED,Valid,Standard
45765695,702701006,Specimen from cervix or vagina,Specimen,Specimen,SNOMED,Valid,Standard
45766301,703430008,Arterial cord blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
45766302,703431007,Venous cord blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
45766303,703432000,Venous plasma specimen,Specimen,Specimen,SNOMED,Valid,Standard
45766337,703475006,Tissue specimen from nodule,Specimen,Specimen,SNOMED,Valid,Standard
45766965,704243004,Animal head specimen,Specimen,Specimen,SNOMED,Valid,Standard
45767301,704663000,Parasitic worm specimen,Specimen,Specimen,SNOMED,Valid,Standard
45767596,705054005,Muscle specimen,Specimen,Specimen,SNOMED,Valid,Standard
45769403,708048008,Plasma specimen with citrate,Specimen,Specimen,SNOMED,Valid,Standard
45769404,708049000,Plasma specimen with ethylenediamine tetraacetic acid,Specimen,Specimen,SNOMED,Valid,Standard
