Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
44810182,8.86551E+14,Vitamin D deficiency monitoring third letter,Procedure,Observation,SNOMED,Valid,Standard
44810183,8.86571E+14,Vitamin D deficiency monitoring verbal invitation,Procedure,Observation,SNOMED,Valid,Standard
44810184,8.86591E+14,Vitamin D deficiency monitoring telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44810188,8.86641E+14,Vitamin D deficiency monitoring,Procedure,Observation,SNOMED,Valid,Standard
44810189,8.86661E+14,Vitamin D deficiency annual review,Procedure,Observation,SNOMED,Valid,Standard
44810240,8.97001E+14,Substance misuse monitoring annual review,Procedure,Observation,SNOMED,Valid,Standard
44810241,8.97021E+14,Referral to Child and Adolescent Mental Health Service occupational therapy service,Procedure,Observation,SNOMED,Valid,Standard
44810244,8.67511E+14,Child immunisation invitation second short message service text message,Procedure,Observation,SNOMED,Valid,Standard
44810250,8.67671E+14,First primary immunisation invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44810251,8.67691E+14,First primary immunisation invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44810252,8.67711E+14,First primary immunisation invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44810253,8.67731E+14,Second primary immunisation invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44810254,8.67751E+14,Second primary immunisation invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44810255,8.67771E+14,Second primary immunisation invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44810256,8.67791E+14,Third primary immunisation invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44810257,8.67811E+14,Third primary immunisation invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44810258,8.67831E+14,Third primary immunisation invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44810262,8.67911E+14,Internal referral for injection,Procedure,Observation,SNOMED,Valid,Standard
44810263,8.67971E+14,12-13 month immunisation invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44810264,8.68011E+14,12-13 month immunisation invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44810265,8.68031E+14,12-13 month immunisation invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44810266,8.68051E+14,Second MMR (measles mumps rubella) immunisation invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44810267,8.68071E+14,Second MMR (measles mumps rubella) immunisation invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44810268,8.68091E+14,Second MMR (measles mumps rubella) immunisation invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44810352,8.97311E+14,Shared care chronic obstructive pulmonary disease monitoring,Procedure,Observation,SNOMED,Valid,Standard
44810368,8.97661E+14,High cost chemotherapy drugs,Procedure,Observation,SNOMED,Valid,Standard
44810369,8.97671E+14,Cancer hormonal treatment drugs Band 1,Procedure,Observation,SNOMED,Valid,Standard
44810370,8.97691E+14,Cancer supportive drugs Band 1,Procedure,Observation,SNOMED,Valid,Standard
44810373,8.68111E+14,Pre-school booster immunisation invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44810374,8.68131E+14,Pre-school booster immunisation invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44810375,8.68161E+14,Pre-school booster immunisation invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44810426,8.87541E+14,Framework for the Assessment of Children in Need and their Families,Procedure,Observation,SNOMED,Valid,Standard
44810440,8.87821E+14,Chronic disease management annual review invitation,Procedure,Observation,SNOMED,Valid,Standard
44810441,8.87861E+14,Diabetes Year of Care annual review,Procedure,Observation,SNOMED,Valid,Standard
44810464,8.98011E+14,Obesity multidisciplinary case review,Procedure,Observation,SNOMED,Valid,Standard
44810477,8.98271E+14,Completion of newborn blood spot screening card,Procedure,Observation,SNOMED,Valid,Standard
44810511,8.69161E+14,Drug misuse clinic administration,Procedure,Observation,SNOMED,Valid,Standard
44810543,8.79471E+14,Referral to community Parkinson's service,Procedure,Observation,SNOMED,Valid,Standard
44810564,8.8821E+13,Transfer of care to a medium secure health care provider,Procedure,Observation,SNOMED,Valid,Standard
44810570,8.8831E+13,Transfer to Care Programme Approach,Procedure,Observation,SNOMED,Valid,Standard
44810576,8.8841E+13,Transfer to Single Assessment Process,Procedure,Observation,SNOMED,Valid,Standard
44810586,8.8861E+13,Discharge from care against professional advice,Procedure,Observation,SNOMED,Valid,Standard
44810600,8.98791E+14,Referral for ambulatory care,Procedure,Observation,SNOMED,Valid,Standard
44810601,8.98811E+14,Discharge from homeless advocacy service,Procedure,Observation,SNOMED,Valid,Standard
44810614,8.69431E+14,Blood sample taken from patient registered at other general practice,Procedure,Observation,SNOMED,Valid,Standard
44810618,8.69491E+14,Provision of accommodation under section 20 of Children Act 1989,Procedure,Observation,SNOMED,Valid,Standard
44810625,8.69581E+14,Peripheral intravenous cannula care,Procedure,Observation,SNOMED,Valid,Standard
44810631,8.69711E+14,Anticoagulation care pathway,Procedure,Observation,SNOMED,Valid,Standard
44810632,8.69721E+14,Deep vein thrombosis care pathway,Procedure,Observation,SNOMED,Valid,Standard
44810633,8.69731E+14,Community cardiac care pathway,Procedure,Observation,SNOMED,Valid,Standard
44810634,8.69741E+14,Ear microsuction care pathway,Procedure,Observation,SNOMED,Valid,Standard
44810635,8.69751E+14,Gallstone care pathway,Procedure,Observation,SNOMED,Valid,Standard
44810636,8.69761E+14,Urinary tract infection care pathway,Procedure,Observation,SNOMED,Valid,Standard
44810638,8.69781E+14,Discharge by psychologist,Procedure,Observation,SNOMED,Valid,Standard
44810656,8.79901E+14,Referral to Children's Centre,Procedure,Observation,SNOMED,Valid,Standard
44810695,8.8881E+13,Discharge from care in accordance with professional advice,Procedure,Observation,SNOMED,Valid,Standard
44810750,8.80461E+14,Postnatal examination invitation,Procedure,Observation,SNOMED,Valid,Standard
44810751,8.80481E+14,Postnatal examination third invitation,Procedure,Observation,SNOMED,Valid,Standard
44810753,8.80531E+14,Postnatal examination second invitation,Procedure,Observation,SNOMED,Valid,Standard
44810754,8.80551E+14,Postnatal examination first invitation,Procedure,Observation,SNOMED,Valid,Standard
44810784,8.89311E+14,Care home visit,Procedure,Observation,SNOMED,Valid,Standard
44810785,8.89331E+14,Care home visit for initial patient assessment,Procedure,Observation,SNOMED,Valid,Standard
44810786,8.89351E+14,Care home visit for follow-up patient review,Procedure,Observation,SNOMED,Valid,Standard
44810812,8.70681E+14,In-house diabetic foot screening,Procedure,Observation,SNOMED,Valid,Standard
44810813,8.70701E+14,In-house diabetic foot screening first appointment,Procedure,Observation,SNOMED,Valid,Standard
44810815,8.70741E+14,In-house diabetic foot screening follow-up appointment,Procedure,Observation,SNOMED,Valid,Standard
44810816,8.70761E+14,Discharge from in-house diabetic foot screening,Procedure,Observation,SNOMED,Valid,Standard
44810818,8.70791E+14,Discharge from child and adolescent mental health service,Procedure,Observation,SNOMED,Valid,Standard
44810822,8.70991E+14,NHS Health Check raising awareness about dementia and memory clinics,Procedure,Observation,SNOMED,Valid,Standard
44810823,8.71011E+14,Arterial cannula care,Procedure,Observation,SNOMED,Valid,Standard
44810833,8.71271E+14,Invitation to participate in research study,Procedure,Observation,SNOMED,Valid,Standard
44810843,8.80881E+14,Family Nurse Partnership programme,Procedure,Observation,SNOMED,Valid,Standard
44810849,8.80991E+14,Referral to multi-agency support team,Procedure,Observation,SNOMED,Valid,Standard
44810856,8.81181E+14,Referral for free early education place,Procedure,Observation,SNOMED,Valid,Standard
44810897,8.89991E+14,Provision of parent held Personal Child Health Record,Procedure,Observation,SNOMED,Valid,Standard
44810915,8.71291E+14,Referral for participation in research study,Procedure,Observation,SNOMED,Valid,Standard
44810921,8.71421E+14,Research study follow-up,Procedure,Observation,SNOMED,Valid,Standard
44810931,8.71661E+14,Referral to smoking cessation service,Procedure,Observation,SNOMED,Valid,Standard
44810932,8.71681E+14,Heart failure monitoring,Procedure,Observation,SNOMED,Valid,Standard
44810935,8.71731E+14,Referral to social prescribing service,Procedure,Observation,SNOMED,Valid,Standard
44810996,8.62471E+14,Discharge from high dependency unit,Procedure,Observation,SNOMED,Valid,Standard
44810997,8.62481E+14,Diabetic foot screening invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44811073,8.82321E+14,Rheumatoid arthritis monitoring invitation,Procedure,Observation,SNOMED,Valid,Standard
44811095,8.6301E+13,Sure Start visit,Procedure,Observation,SNOMED,Valid,Standard
44811106,8.63151E+14,Peripheral vascular disease monitoring second letter,Procedure,Observation,SNOMED,Valid,Standard
44811107,8.63161E+14,Peripheral vascular disease monitoring third letter,Procedure,Observation,SNOMED,Valid,Standard
44811108,8.63171E+14,Peripheral vascular disease monitoring verbal invitation,Procedure,Observation,SNOMED,Valid,Standard
44811109,8.63181E+14,Peripheral vascular disease monitoring telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44811130,8.72571E+14,Referral to rapid access care of the elderly clinic,Procedure,Observation,SNOMED,Valid,Standard
44811131,8.72591E+14,Referral to rapid access temporal arteritis clinic,Procedure,Observation,SNOMED,Valid,Standard
44811136,8.72671E+14,Ear nose and throat care pathway,Procedure,Observation,SNOMED,Valid,Standard
44811141,8.72781E+14,Musculoskeletal care pathway,Procedure,Observation,SNOMED,Valid,Standard
44811142,8.72851E+14,Dermatology care pathway,Procedure,Observation,SNOMED,Valid,Standard
44811144,8.72881E+14,Nutrition care,Procedure,Observation,SNOMED,Valid,Standard
44811151,8.82401E+14,Rheumatoid arthritis monitoring invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44811152,8.82421E+14,Rheumatoid arthritis monitoring invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44811153,8.82441E+14,Rheumatoid arthritis monitoring invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44811154,8.82461E+14,Rheumatoid arthritis monitoring verbal invitation,Procedure,Observation,SNOMED,Valid,Standard
44811155,8.82481E+14,Rheumatoid arthritis monitoring telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44811162,8.82591E+14,Referral for spirometry reversibility testing,Procedure,Observation,SNOMED,Valid,Standard
44811165,8.82641E+14,Internal practice referral for acupuncture,Procedure,Observation,SNOMED,Valid,Standard
44811178,8.91951E+14,Opioid substitution therapy monitoring,Procedure,Observation,SNOMED,Valid,Standard
44811182,8.92041E+14,Referral to contraception and sexual health service,Procedure,Observation,SNOMED,Valid,Standard
44811183,8.92061E+14,Referral to sickle cell and thalassaemia service,Procedure,Observation,SNOMED,Valid,Standard
44811184,8.92081E+14,Referral to adult speech and language therapy service,Procedure,Observation,SNOMED,Valid,Standard
44811185,8.92101E+14,Referral to tissue viability service,Procedure,Observation,SNOMED,Valid,Standard
44811188,8.92141E+14,Referral to feeding and swallowing service,Procedure,Observation,SNOMED,Valid,Standard
44811189,8.92161E+14,Internal practice dermatology referral,Procedure,Observation,SNOMED,Valid,Standard
44811190,8.92181E+14,Referral to epilepsy service,Procedure,Observation,SNOMED,Valid,Standard
44811191,8.92201E+14,Fast track referral for suspected lower gastrointestinal cancer,Procedure,Observation,SNOMED,Valid,Standard
44811195,8.92281E+14,Referral to healthy lifestyle programme,Procedure,Observation,SNOMED,Valid,Standard
44811200,8.92401E+14,Pulmonary arterial hypertension drugs Band 1,Procedure,Observation,SNOMED,Valid,Standard
44811201,8.92421E+14,Pulmonary arterial hypertension drugs Band 2,Procedure,Observation,SNOMED,Valid,Standard
44811202,8.92461E+14,Pulmonary arterial hypertension drugs Band 4,Procedure,Observation,SNOMED,Valid,Standard
44811215,8.63541E+14,SUDIC (sudden unexpected death in childhood) rapid response team call out,Procedure,Observation,SNOMED,Valid,Standard
44811220,8.63641E+14,Hydration care,Procedure,Observation,SNOMED,Valid,Standard
44811231,8.63861E+14,Provision of information about Healthy Start vitamins,Procedure,Observation,SNOMED,Valid,Standard
44811232,8.63911E+14,Sending of opt-in appointment letter,Procedure,Observation,SNOMED,Valid,Standard
44811246,8.73161E+14,Referral for participation in clinical trial,Procedure,Observation,SNOMED,Valid,Standard
44811249,8.73241E+14,Research study observation activity,Procedure,Observation,SNOMED,Valid,Standard
44811250,8.73261E+14,Clinical trial observation activity,Procedure,Observation,SNOMED,Valid,Standard
44811259,8.73401E+14,Care pathway,Procedure,Observation,SNOMED,Valid,Standard
44811260,8.73411E+14,Liverpool care pathway for the dying,Procedure,Observation,SNOMED,Valid,Standard
44811297,8.92631E+14,In-house alcohol detoxification,Procedure,Observation,SNOMED,Valid,Standard
44811370,8.73681E+14,Provision of information about seasonal influenza vaccination,Procedure,Observation,SNOMED,Valid,Standard
44811379,8.73881E+14,Referral to rapid access heart failure clinic,Procedure,Observation,SNOMED,Valid,Standard
44811395,8.8361E+13,Sure Start antenatal visit,Procedure,Observation,SNOMED,Valid,Standard
44811478,9.12621E+14,Remote care monitoring enhanced services administration,Procedure,Observation,SNOMED,Valid,Standard
44811479,9.12641E+14,Long term condition care planning invitation,Procedure,Observation,SNOMED,Valid,Standard
44811481,9.12681E+14,Long term condition care planning invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44811484,9.12721E+14,Long term condition care planning invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
44811486,9.12761E+14,Long term condition care planning invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44811535,9.13111E+14,Second MMR (measles mumps rubella) immunisation first telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44811536,9.13131E+14,Second MMR (measles mumps rubella) immunisation second telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44811537,9.13151E+14,Second MMR (measles mumps rubella) immunisation third telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44811578,9.381E+12,Maternity booking after 31 weeks,Procedure,Observation,SNOMED,Valid,Standard
44811582,9.04931E+14,Agreeing on needs to be met by care plan,Procedure,Observation,SNOMED,Valid,Standard
44811593,9.05131E+14,Agreeing on needs,Procedure,Observation,SNOMED,Valid,Standard
44811621,9.13611E+14,Referral for multidisciplinary case management,Procedure,Observation,SNOMED,Valid,Standard
44811629,9.13841E+14,Child protection core group meeting,Procedure,Observation,SNOMED,Valid,Standard
44811665,9.05541E+14,Agreeing on needs not to be met by care plan,Procedure,Observation,SNOMED,Valid,Standard
44811691,9.14221E+14,Obtaining consent to share Common Assessment Framework for children and young people record,Procedure,Observation,SNOMED,Valid,Standard
44811721,9.3971E+13,Transfer of care to a high security health care provider,Procedure,Observation,SNOMED,Valid,Standard
44811837,9.15541E+14,Gold Standards Framework After Death Analysis Audit,Procedure,Observation,SNOMED,Valid,Standard
44811844,9.15661E+14,No One Left Alone programme,Procedure,Observation,SNOMED,Valid,Standard
44811878,9.07731E+14,Referral for pre-bariatric surgery assessment,Procedure,Observation,SNOMED,Valid,Standard
44811879,9.07751E+14,Palpitations care pathway,Procedure,Observation,SNOMED,Valid,Standard
44811893,9.07931E+14,Liaison with person with parental responsibility,Procedure,Observation,SNOMED,Valid,Standard
44811918,9.3001E+13,Falls risk assessment complete,Procedure,Observation,SNOMED,Valid,Standard
44811919,9.3011E+13,Sure Start postnatal visit,Procedure,Observation,SNOMED,Valid,Standard
44811924,9.08481E+14,Informing patient of named accountable general practitioner,Procedure,Observation,SNOMED,Valid,Standard
44811987,9.1981E+13,Admission to regional secure unit,Procedure,Observation,SNOMED,Valid,Standard
44812023,9.1991E+13,Admission to medium secure unit,Procedure,Observation,SNOMED,Valid,Standard
44812045,9.10281E+14,Home visit request by district nurse,Procedure,Observation,SNOMED,Valid,Standard
44812050,9.10361E+14,Care home enhanced services administration,Procedure,Observation,SNOMED,Valid,Standard
44812051,9.10381E+14,24 hour electrocardiogram enhanced services administration,Procedure,Observation,SNOMED,Valid,Standard
44812055,9.10441E+14,Liaison with safeguarding children health team,Procedure,Observation,SNOMED,Valid,Standard
44812056,9.10451E+14,Notification to primary care out of hours service of end of life care plan in place,Procedure,Observation,SNOMED,Valid,Standard
44812059,9.10481E+14,Referral to maternal fetal medicine service,Procedure,Observation,SNOMED,Valid,Standard
44812060,9.10491E+14,Transfer to maternal fetal medicine service,Procedure,Observation,SNOMED,Valid,Standard
44812072,9.00941E+14,Internal practice gynaecology referral,Procedure,Observation,SNOMED,Valid,Standard
44812114,9.2211E+13,Transfer from child and adolescent mental health services,Procedure,Observation,SNOMED,Valid,Standard
44812116,9.2231E+13,Admission to psychiatric intensive care unit,Procedure,Observation,SNOMED,Valid,Standard
44812117,9.2241E+13,Transfer from other mental health care provider,Procedure,Observation,SNOMED,Valid,Standard
44812161,9.11261E+14,Communication of paediatric advice line guidance by general practitioner,Procedure,Observation,SNOMED,Valid,Standard
44812177,9.11541E+14,Provision of information about opting out of Summary Care Record,Procedure,Observation,SNOMED,Valid,Standard
44812181,9.2251E+13,Permanent transfer from other mental health care provider,Procedure,Observation,SNOMED,Valid,Standard
44812182,9.2261E+13,Referral to mental health early intervention service,Procedure,Observation,SNOMED,Valid,Standard
44812183,9.2271E+13,Referral by non-health worker,Procedure,Observation,SNOMED,Valid,Standard
44812184,9.2281E+13,Referral by ASW,Procedure,Observation,SNOMED,Valid,Standard
44812185,9.2301E+13,Referral by education service,Procedure,Observation,SNOMED,Valid,Standard
44812186,9.2321E+13,Referral by police,Procedure,Observation,SNOMED,Valid,Standard
44812252,9.2331E+13,Referral by private agency,Procedure,Observation,SNOMED,Valid,Standard
44812253,9.2341E+13,Referral by voluntary agency,Procedure,Observation,SNOMED,Valid,Standard
44812266,9.03001E+14,Joint consultation,Procedure,Observation,SNOMED,Valid,Standard
44812267,9.03041E+14,Joint consultation - General Practitioner registrar and General Practitioner trainer,Procedure,Observation,SNOMED,Valid,Standard
44812371,9.931E+12,Rent and rates payment procedure,Procedure,Observation,SNOMED,Valid,Standard
44812555,3.79541E+14,"Volume definition for superficial or deep X-ray, electron or megavoltage radiotherapy with simple calculation",Procedure,Observation,SNOMED,Valid,Standard
44812597,3.8661E+13,Fast track referral,Procedure,Observation,SNOMED,Valid,Standard
44812602,3.80611E+14,Bone morphogenetic proteins Band 1 - OPCS Classification of Interventions and Procedures,Procedure,Observation,SNOMED,Valid,Standard
44812630,3.82271E+14,Referral to interventional radiology clinic,Procedure,Observation,SNOMED,Valid,Standard
44812644,3.76661E+14,In-house urology,Procedure,Observation,SNOMED,Valid,Standard
44812727,4.18481E+14,Care for mentally disordered offenders - Full day: day care,Procedure,Observation,SNOMED,Valid,Standard
44812855,4.31171E+14,Care for mentally disordered offenders - Part day: day care,Procedure,Observation,SNOMED,Valid,Standard
44812856,4.31181E+14,Non National Health Service registered nursing home mental health care for older adults,Procedure,Observation,SNOMED,Valid,Standard
44812896,4.30981E+14,NHS mental health nursing home/residential care - 24 hour intensive,Procedure,Observation,SNOMED,Valid,Standard
44813087,5.27251E+14,Referred for peripheral artery disease assessment,Procedure,Observation,SNOMED,Valid,Standard
44813120,4.43291E+14,Discharge by associate GP,Procedure,Observation,SNOMED,Valid,Standard
44813135,5.16161E+14,Impaired glucose tolerance monitoring invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44813136,5.16201E+14,Impaired glucose tolerance monitoring invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
44813175,5.04481E+14,Measles mumps rubella catch-up vaccination programme - enhanced services administration,Procedure,Observation,SNOMED,Valid,Standard
44813198,7.59171E+14,Multiple sclerosis monitoring third letter,Procedure,Observation,SNOMED,Valid,Standard
44813201,7.69071E+14,Child in need referral to social services,Procedure,Observation,SNOMED,Valid,Standard
44813254,7.56041E+14,"Intervention for risk to health associated with overweight and obesity, advice about diet and physical activity, consider drugs",Procedure,Observation,SNOMED,Valid,Standard
44813256,8.18881E+14,Referral to Benefits Agency,Procedure,Observation,SNOMED,Valid,Standard
44813257,8.18941E+14,Discharge from advanced primary nurse care,Procedure,Observation,SNOMED,Valid,Standard
44813293,7.60361E+14,Fast track heart failure referral for transthoracic two dimensional echocardiogram,Procedure,Observation,SNOMED,Valid,Standard
44813296,7.70411E+14,Referral to general practitioner out of hours service,Procedure,Observation,SNOMED,Valid,Standard
44813326,7.85681E+14,"Referral to community ear, nose and throat service",Procedure,Observation,SNOMED,Valid,Standard
44813327,7.85721E+14,Referral to community ophthalmology service,Procedure,Observation,SNOMED,Valid,Standard
44813329,7.52301E+14,Coeliac disease monitoring invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
44813341,7.64061E+14,Neurodegenerative condition drugs Band 1,Procedure,Observation,SNOMED,Valid,Standard
44813342,7.64111E+14,Poison management drugs Band 1,Procedure,Observation,SNOMED,Valid,Standard
44813427,4.54801E+14,Non NHS registered nursing home mental health care for older adults - 24 hour not intensive,Procedure,Observation,SNOMED,Valid,Standard
44813447,7.84821E+14,Non-invasive ventilation therapy review,Procedure,Observation,SNOMED,Valid,Standard
44813480,4.781E+12,Cancellation of IUD contraceptive claim,Procedure,Observation,SNOMED,Valid,Standard
44813496,7.54081E+14,Diabetic dietary review,Procedure,Observation,SNOMED,Valid,Standard
44813527,4.66661E+14,NHS mental health nursing home/residential care,Procedure,Observation,SNOMED,Valid,Standard
44813528,4.66691E+14,Assertive outreach in mental health care - 1-2 contacts/week,Procedure,Observation,SNOMED,Valid,Standard
44813543,8.11511E+14,Renal function monitoring invitation,Procedure,Observation,SNOMED,Valid,Standard
44813562,8.12931E+14,Referral for wheelchair assessment,Procedure,Observation,SNOMED,Valid,Standard
44813577,4.731E+12,Completion of arrest of dental haemorrhage claim,Procedure,Observation,SNOMED,Valid,Standard
44813621,5.311E+12,Court certification payment claim,Procedure,Observation,SNOMED,Valid,Standard
44813644,5.20911E+14,Informing of patient care status,Procedure,Observation,SNOMED,Valid,Standard
44813661,4.901E+12,Amendment of general practitioner maternity claim,Procedure,Observation,SNOMED,Valid,Standard
44813713,5.11031E+14,Referral to minor surgery special interest general practitioner,Procedure,Observation,SNOMED,Valid,Standard
44813740,5.11291E+14,Referral to eczema clinic,Procedure,Observation,SNOMED,Valid,Standard
44813742,5.23261E+14,NHS Health Check telephone invitation,Procedure,Observation,SNOMED,Valid,Standard
44813750,5.11971E+14,Private referral to chiropractor,Procedure,Observation,SNOMED,Valid,Standard
44813754,4.92541E+14,Referral to podiatric surgeon,Procedure,Observation,SNOMED,Valid,Standard
44813815,8.49751E+14,Obtaining consent for clinical photography for publication,Procedure,Observation,SNOMED,Valid,Standard
44813820,8.59791E+14,Preparation of outpatient summary,Procedure,Observation,SNOMED,Valid,Standard
44813829,8.51051E+14,Referral for fundoscopy,Procedure,Observation,SNOMED,Valid,Standard
44813886,8.36501E+14,Cervical smear screening invitation third short message service text,Procedure,Observation,SNOMED,Valid,Standard
44813891,8.45871E+14,Discharge from cancer primary healthcare multidisciplinary team,Procedure,Observation,SNOMED,Valid,Standard
44813911,8.94151E+14,Intraoperative fluid balance monitoring,Procedure,Observation,SNOMED,Valid,Standard
44813923,8.85581E+14,Discharge from school medical centre,Procedure,Observation,SNOMED,Valid,Standard
44813955,8.96981E+14,Substance misuse monitoring 6 month review,Procedure,Observation,SNOMED,Valid,Standard
44814021,8.82901E+14,Referral to general practitioner for medication review,Procedure,Observation,SNOMED,Valid,Standard
44814023,8.92441E+14,Pulmonary arterial hypertension drugs Band 3,Procedure,Observation,SNOMED,Valid,Standard
44814032,8.73421E+14,Lower limb ulcer care pathway,Procedure,Observation,SNOMED,Valid,Standard
44814039,8.83501E+14,Postnatal listening visit,Procedure,Observation,SNOMED,Valid,Standard
44814059,9.04851E+14,Referral to cardiac device service,Procedure,Observation,SNOMED,Valid,Standard
44814088,7.94471E+14,Referral to GP (general practitioner) assessment unit,Procedure,Observation,SNOMED,Valid,Standard
44814165,8.39361E+14,Discharge from family nurse partnership team,Procedure,Observation,SNOMED,Valid,Standard
45757437,1.39451E+14,Aftercare for healing osteoporotic fracture,Procedure,Observation,SNOMED,Valid,Standard
45757438,1.39481E+14,Aftercare for osteoporotic fracture of wrist,Procedure,Observation,SNOMED,Valid,Standard
45757439,1.39501E+14,Aftercare for osteoporotic fracture of vertebra,Procedure,Observation,SNOMED,Valid,Standard
45763672,700125004,Referral to pediatric gynecology service,Procedure,Observation,SNOMED,Valid,Standard
45763714,700194007,Discharge from community care service,Procedure,Observation,SNOMED,Valid,Standard
45763769,700274009,Referral for procedure,Procedure,Observation,SNOMED,Valid,Standard
45763770,700275005,Referral for anesthesia consultation,Procedure,Observation,SNOMED,Valid,Standard
45763887,700416004,Pediatric care,Procedure,Observation,SNOMED,Valid,Standard
45763900,700432001,Referral to hematuria clinic,Procedure,Observation,SNOMED,Valid,Standard
45763949,700502006,Informing patient of outcome of child and adolescent mental health service choice appointment,Procedure,Observation,SNOMED,Valid,Standard
45763951,700504007,Post-chemotherapy monitoring,Procedure,Observation,SNOMED,Valid,Standard
45765518,702475000,Referral to clinical trial,Procedure,Observation,SNOMED,Valid,Standard
45765572,702540003,Referral for spirometry reversibility test,Procedure,Observation,SNOMED,Valid,Standard
45765624,702606006,Review of inhaler technique using inhaler checking device,Procedure,Observation,SNOMED,Valid,Standard
45765650,702636002,Surveillance of contraception,Procedure,Observation,SNOMED,Valid,Standard
45765651,702637006,Surveillance of prescribed method of contraception,Procedure,Observation,SNOMED,Valid,Standard
45765664,702654003,Surveillance of subcutaneous contraceptive implant,Procedure,Observation,SNOMED,Valid,Standard
45765665,702655002,Surveillance of depot contraception,Procedure,Observation,SNOMED,Valid,Standard
45765666,702656001,Surveillance of intrauterine device contraception,Procedure,Observation,SNOMED,Valid,Standard
45765679,702680002,Surveillance of vaginal hormone releasing ring method of contraception,Procedure,Observation,SNOMED,Valid,Standard
45765682,702683000,Surveillance of oral contraceptive pill for non-contraceptive use,Procedure,Observation,SNOMED,Valid,Standard
45765727,702736005,Supervision of high risk pregnancy with history of previous cesarean section,Procedure,Observation,SNOMED,Valid,Standard
45765728,702738006,Supervision of high risk pregnancy,Procedure,Observation,SNOMED,Valid,Standard
45765729,702739003,Supervision of high risk pregnancy with history of previous molar pregnancy,Procedure,Observation,SNOMED,Valid,Standard
45765730,702740001,Supervision of high risk pregnancy with history of previous precipitate labor,Procedure,Observation,SNOMED,Valid,Standard
45765731,702741002,Supervision of high risk pregnancy for multigravida,Procedure,Observation,SNOMED,Valid,Standard
45765732,702742009,Supervision of high risk pregnancy for social problem,Procedure,Observation,SNOMED,Valid,Standard
45765733,702743004,Supervision of high risk pregnancy for multigravida age 15 years or younger,Procedure,Observation,SNOMED,Valid,Standard
45765734,702744005,Supervision of high risk pregnancy for primigravida age 15 years or younger,Procedure,Observation,SNOMED,Valid,Standard
45765762,702778004,Offering of child and adolescent mental health service choice appointment,Procedure,Observation,SNOMED,Valid,Standard
45765923,702982008,Referral to voluntary support service for caregivers,Procedure,Observation,SNOMED,Valid,Standard
45766012,703090000,Initiation of contraception,Procedure,Observation,SNOMED,Valid,Standard
45766013,703091001,Initiation of depot contraception,Procedure,Observation,SNOMED,Valid,Standard
45766057,703143004,Initiation of transdermal contraception,Procedure,Observation,SNOMED,Valid,Standard
45766715,703939004,Referral for cryopreservation,Procedure,Observation,SNOMED,Valid,Standard
45766719,703944006,Referral for decongestive lymphatic therapy,Procedure,Observation,SNOMED,Valid,Standard
45766740,703967008,Ovarian hyperstimulation syndrome care,Procedure,Observation,SNOMED,Valid,Standard
45766741,703968003,Monitoring of fluid output from drain,Procedure,Observation,SNOMED,Valid,Standard
45766742,703970007,Celiac disease monitoring,Procedure,Observation,SNOMED,Valid,Standard
45766745,703974003,Private referral to colorectal surgeon,Procedure,Observation,SNOMED,Valid,Standard
45766746,703975002,Private referral to podiatrist,Procedure,Observation,SNOMED,Valid,Standard
45766747,703976001,Private referral to radiologist,Procedure,Observation,SNOMED,Valid,Standard
45766748,703978000,Referral to primary care service,Procedure,Observation,SNOMED,Valid,Standard
45766790,704031007,Referral for overseas medical treatment,Procedure,Observation,SNOMED,Valid,Standard
